Date,Close,High,Low,Open,Volume
1995-11-01,3.769026279449463,3.8695972015421805,3.76423688169821,3.8360737557138074,72819200
1995-11-02,3.8312830924987793,3.8456506963993524,3.764235638380051,3.778603242280624,63504000
1995-11-03,3.8121259212493896,3.8360717281337466,3.7833913037525346,3.8312823329139594,40635200
1995-11-06,3.7307119369506836,3.788181179230227,3.711555522857503,3.716344334077116,87729600
1995-11-07,3.563093900680542,3.7307128576668482,3.5583050882790803,3.697188832426584,115921600
1995-11-08,3.6492974758148193,3.658875684412758,3.5774612036340048,3.596617620829883,71280000
1995-11-09,3.7929704189300537,3.7935693492418063,3.6780319213867188,3.697188337643941,99814400
1995-11-10,3.711556911468506,3.792971409520586,3.701379770370231,3.773814988260381,60819200
1995-11-13,3.690004587173462,3.72592316188612,3.680426378531081,3.701977932583899,59003200
1995-11-14,3.6014063358306885,3.6780320025504905,3.5966175239644222,3.673243190684224,75657600
1995-11-15,3.6014063358306885,3.625352148984348,3.5199918572446203,3.6157739406443725,108686400
1995-11-16,3.4433648586273193,3.5187926355216304,3.433786653992205,3.4673100779114976,195126400
1995-11-17,3.3475825786590576,3.4720992302259273,3.347582578659057,3.4481534280056336,143803200
1995-11-20,3.294903039932251,3.4242091201402345,3.28532483342082,3.3858962940945108,115296000
1995-11-21,3.3715295791625977,3.4002642062577335,3.227856443686919,3.2901150946967888,130163200
1995-11-22,3.3475825786590576,3.428997020072269,3.342793184372128,3.385895394525787,65428800
1995-11-24,3.3715295791625977,3.38110778819431,3.3475843488870605,3.3571625579187723,15014400
1995-11-27,3.342794418334961,3.428998285856493,3.3386039525526643,3.395474851901815,79100800
1995-11-28,3.505625009536743,3.5056250095367427,3.3140608013653363,3.3332172221824767,86537600
1995-11-29,3.4385766983032227,3.5439369871091713,3.4194202821566866,3.5199917592297143,91067200
1995-11-30,3.338005781173706,3.438576672896207,3.3284275731712096,3.4289984648937106,93512000
1995-12-01,3.3044824600219727,3.366741117514565,3.2901154372821715,3.3380064874274176,96124800
1995-12-04,3.366741180419922,3.4337886518760046,3.2661696809320198,3.2996937089638396,130436800
1995-12-05,3.294903039932251,3.37631808758308,3.261379609445908,3.366739881071649,104528000
1995-12-06,3.472101926803589,3.486468951608049,3.2949047234977167,3.29969412150429,145272000
1995-12-07,3.467311382293701,3.524780631723983,3.4044543907293296,3.4912571951933704,132876800
1995-12-08,3.6205625534057617,3.6253519496160886,3.533759752794544,3.5487262871101466,147041600
1995-12-11,3.567883253097534,3.630141321183474,3.563093856148423,3.6205631118927526,61924800
1995-12-12,3.5008363723754883,3.567883848601211,3.4912581614860994,3.563094450852718,44739200
1995-12-13,3.5152008533477783,3.529568451591479,3.4673098335473997,3.4912556357511764,39577600
1995-12-14,3.4002633094787598,3.582249233084665,3.3954744985296377,3.5343582005567953,92822400
1995-12-15,3.385896921157837,3.438576774423276,3.34279469157026,3.4146315460137417,115470400
1995-12-18,3.3332159519195557,3.4098416059866716,3.2709579002936966,3.385896381394371,99460800
1995-12-19,3.4816794395446777,3.487067182379129,3.3475845067761143,3.3475845067761143,84340800
1995-12-20,3.338005781173706,3.500835317216145,3.333216384868747,3.4912571092136484,84980800
1995-12-21,3.4481544494628906,3.4481544494628906,3.3475835703238976,3.3619505882263185,60593600
1995-12-22,3.467311382293701,3.48167898695499,3.414631529286327,3.452944362239849,36057600
1995-12-26,3.4577341079711914,3.496046951272811,3.443367084036881,3.457734107971191,34707200
1995-12-27,3.4050543308258057,3.472101808377575,3.385897908668157,3.462523597298751,40539200
1995-12-28,3.3475825786590576,3.39068420420554,3.342793184372128,3.3811060002388578,49777600
1995-12-29,3.361950159072876,3.400262981398493,3.3044809255844507,3.3427937479100676,52342400
1996-01-02,3.4385766983032227,3.4385766983032227,3.3475840139108897,3.3667404300574257,57779200
1996-01-03,3.328427791595459,3.4529445037991784,3.323638394976201,3.4146316692749568,62857600
1996-01-04,3.3475825786590576,3.3523713883388107,3.251800538992234,3.342793184372128,102353600
1996-01-05,3.3092727661132812,3.3571638294100894,3.2996945534539197,3.3044833674797474,62083200
1996-01-08,3.3044824600219727,3.357162907485516,3.2996936473112206,3.314060670051022,11377600
1996-01-09,3.0722100734710693,3.294903085647967,3.0602373151656623,3.294903085647967,177424000
1996-01-10,3.156020164489746,3.189543603757024,3.0835843741663087,3.084183304533819,181571200
1996-01-11,3.318849802017212,3.328428011280454,3.1847548723318195,3.1991218939229333,116617600
1996-01-12,3.285325288772583,3.328427516351731,3.213489022283886,3.3140599122895447,80544000
1996-01-15,3.160808801651001,3.2901149085677224,3.136863572730098,3.2901149085677224,84572800
1996-01-16,3.3092727661132812,3.313462649544046,3.1895448155674084,3.203912426860304,122006400
1996-01-17,3.2518012523651123,3.352372123774701,3.2422230462971844,3.247011857027496,143078400
1996-01-18,3.3571622371673584,3.4050532777502918,3.2565907596394834,3.275747175872657,121331200
1996-01-19,3.519991636276245,3.5726714865353966,3.433787766627938,3.457732993670987,227440000
1996-01-22,3.5247814655303955,3.5535160970428716,3.4816798105654687,3.510414442077945,82643200
1996-01-23,3.428999900817871,3.515203808938991,3.4194216888044133,3.500836783222638,66473600
1996-01-24,3.496046304702759,3.54393734997266,3.4289988413248977,3.4433664472096113,92217600
1996-01-25,3.424210786819458,3.5104146873806914,3.409843177755445,3.500836476207221,59881600
1996-01-26,3.467311382293701,3.48167898695499,3.4098421328634188,3.414631529286327,50881600
1996-01-29,3.462522506713867,3.4960459426271266,3.4236107441583115,3.4768895265031423,39587200
1996-01-30,3.479283571243286,3.500835122658606,3.472100500248032,3.481678707718223,45120000
1996-01-31,3.543938636779785,3.548728035349553,3.4529459100311803,3.4768911490569243,68774400
1996-02-01,3.606196880340576,3.610985693731366,3.524781791228495,3.534360002617703,78587200
1996-02-02,3.563093900680542,3.606196135331238,3.5295704600477853,3.601406738322268,44686400
1996-02-05,3.7211344242095947,3.7259232363227257,3.5535154773155044,3.5535154773155044,126480000
1996-02-06,3.6971893310546875,3.7355021738635443,3.663665885900731,3.6971893310546875,98158400
1996-02-07,3.711556911468506,3.7211351220986084,3.6582775302309782,3.678032881959356,65555200
1996-02-08,3.7881810665130615,3.812126291113367,3.658874982927905,3.7019772056587392,103924800
1996-02-09,3.8360726833343506,3.8408614951392854,3.773814037618151,3.7833922458354556,122832000
1996-02-12,3.8121259212493896,3.874384551462886,3.7977589048046068,3.8217041270816745,87779200
1996-02-13,3.816917896270752,3.8408631347320723,3.735502799365357,3.745081011671422,114513600
1996-02-14,3.7833914756774902,3.8360719024526073,3.7690244585798416,3.8360719024526073,80212800
1996-02-15,3.7738144397735596,3.7977602551723177,3.745079812059547,3.773814439773559,52195200
1996-02-16,3.749868154525757,3.8025479982175474,3.7498681545257564,3.78339158512829,62206400
1996-02-20,3.745081663131714,3.7738163050483253,3.7115582065328936,3.7259252351873062,64182400
1996-02-21,3.826493263244629,3.836071468428461,3.735500021694597,3.7450782268784293,80046400
1996-02-22,3.9270660877227783,3.9318554850115772,3.831283988022223,3.831283988022223,106500800
1996-02-23,3.9653778076171875,3.970167203553264,3.9031197526998334,3.931854374494161,102640000
1996-02-26,3.8552281856536865,3.9557990557852567,3.850438790376933,3.9462208498390456,63696000
1996-02-27,3.8360726833343506,3.862412171324504,3.8211061483873765,3.8600179115738955,60958400
1996-02-28,3.8360726833343506,3.9079089526604203,3.8264944751170455,3.8600179115738955,60051200
1996-02-29,3.780998706817627,3.836073414565454,3.77620901718853,3.792971177067729,61723200
1996-03-01,3.658874750137329,3.778602619343383,3.6253513209083117,3.7690244131911914,157652800
1996-03-04,3.687609910964966,3.7307121372929295,3.658875288282122,3.678031703404018,72564800
1996-03-05,3.75944447517395,3.7648322136525865,3.6684512663423563,3.678029468082154,57369600
1996-03-06,3.71634578704834,3.7881826602873487,3.71634578704834,3.764236841005148,44256000
1996-03-07,3.7283172607421875,3.740290605635577,3.701977772720526,3.7211341891780516,44291200
1996-03-08,3.644508123397827,3.7355007992817746,3.630140520327673,3.6588751418606096,108524800
1996-03-11,3.6971893310546875,3.7019787287095878,3.6445094644963025,3.6445094644963025,74592000
1996-03-12,3.668455123901367,3.7019791575463294,3.630142276654355,3.687611547524873,76888000
1996-03-13,3.8648056983947754,3.8695945082052954,3.745077853238293,3.7636353316268947,156710400
1996-03-14,3.816917896270752,3.9031218070253373,3.816917896270752,3.874387170107142,60640000
1996-03-15,3.9222769737243652,3.95101160142708,3.8169166721477428,3.831283693695352,121721600
1996-03-18,4.032424449920654,4.056370255584858,3.9222753807656443,3.9222753807656443,119472000
1996-03-19,4.0946855545043945,4.101868628251519,4.013270467513558,4.0755291322250935,92491200
1996-03-20,4.008481025695801,4.085106702797679,3.9743580692538485,4.070739096037316,92944000
1996-03-21,3.8600175380706787,3.9989018360865884,3.8504393307801807,3.99411244013765,66313600
1996-03-22,3.874385118484497,3.8863578775270833,3.8217046863934314,3.874385118484497,48046400
1996-03-25,3.826493263244629,3.9222753150829517,3.7857853066060914,3.8887513046359135,63379200
1996-03-26,3.9366462230682373,3.9414356226994847,3.7833947885935615,3.8073406175341433,79899200
1996-03-27,3.9270660877227783,3.984535347543112,3.874386225191244,3.955800717632945,52729600
1996-03-28,3.9174880981445312,3.965379150689085,3.87438644315822,3.903121074684952,54955200
1996-03-29,3.9510111808776855,3.989324013736584,3.912698348018786,3.922276556233511,53508800
1996-04-01,3.9366462230682373,3.965380867032239,3.912700978735483,3.9516121834661546,31692800
1996-04-02,4.008481025695801,4.022848047848642,3.931855348593922,3.936644161109028,54396800
1996-04-03,4.003692626953125,4.027638449322468,3.9605909651390423,3.989325601217653,46072000
1996-04-04,3.9989020824432373,4.018058498204385,3.965378062557522,4.008480290323811,28961600
1996-04-08,3.9749577045440674,3.9797471025160056,3.9031214118259996,3.9270666478628136,73753600
1996-04-09,3.893543243408203,3.9845359598017835,3.888753845383471,3.9845359598017835,66942400
1996-04-10,3.893543243408203,3.9462231140344586,3.87917563394164,3.888753845383471,51910400
1996-04-11,3.874385118484497,3.922276154654841,3.8169158750800847,3.8887521370319127,62465600
1996-04-12,3.874385118484497,3.893541532952635,3.8504393080956376,3.874385118484497,33737600
1996-04-15,3.9659783840179443,3.9701688514356044,3.869597341107949,3.869597341107949,50102400
1996-04-16,4.032424449920654,4.042002655264884,3.984533423199507,3.9941116285437364,80116800
1996-04-17,4.058767318725586,4.061161579239723,3.996508360851318,4.032426945424348,62630400
1996-04-18,4.176097393035889,4.185675598065788,4.042002522617305,4.0611589326771025,133958400
1996-04-19,4.204832553863525,4.295825805761042,4.195254347590488,4.276669393214966,169492800
1996-04-22,4.319771766662598,4.343717578737163,4.223989687579169,4.2335678954875124,92758400
1996-04-23,4.314982891082764,4.338928118195148,4.267091852250588,4.319771702662278,57139200
1996-04-24,4.271881103515625,4.33413975270916,4.262302894763348,4.3293503560292885,69251200
1996-04-25,4.319771766662598,4.358084598295969,4.223989687579169,4.271880727120884,63896000
1996-04-26,4.348506450653076,4.362874055018418,4.305404806771901,4.319771826529818,54296000
1996-04-29,4.314982891082764,4.3485063259615835,4.291037079362972,4.343717514382069,34267200
1996-04-30,4.338928699493408,4.338928699493408,4.286248842024053,4.314983469173016,28441600
1996-05-01,4.410765171051025,4.415553982850183,4.314983088993538,4.324561297199287,65014400
1996-05-02,4.276669502258301,4.415553204454842,4.25751308922379,4.410764393499879,87340800
1996-05-03,4.247936725616455,4.386820488065839,4.219202093598557,4.310194802684776,75300800
1996-05-06,4.281459331512451,4.305405145804511,4.200044849055883,4.252724705126462,75852800
1996-05-07,4.334140300750732,4.34850732339209,4.27667104097022,4.27667104097022,47366400
1996-05-08,4.377242088317871,4.382031485751101,4.243147144693253,4.324562224197694,77851200
1996-05-09,4.348506450653076,4.410765095223848,4.33892824261199,4.377241074776335,47776000
1996-05-10,4.401185989379883,4.411362541043899,4.372451371118232,4.382029577205449,43913600
1996-05-13,4.544859886169434,4.554438093954188,4.405975580986798,4.405975580986798,95606400
1996-05-14,4.55922794342041,4.597540783281086,4.529894383098309,4.568806153385578,76832000
1996-05-15,4.506546497344971,4.58796096113663,4.496968290745521,4.559226341338278,56323200
1996-05-16,4.487390995025635,4.496969203569331,4.429921743763455,4.444288764275272,67092800
1996-05-17,4.482602596282959,4.520915438986232,4.458657361897206,4.516126625952116,35392000
1996-05-20,4.473022937774658,4.516125164168262,4.4682341262905885,4.496968749017192,38457600
1996-05-21,4.410765171051025,4.477812628491267,4.410765171051025,4.4730232320846754,42113600
1996-05-22,4.477813243865967,4.492180265845296,4.391609358167442,4.405976380146773,45646400
1996-05-23,4.540070056915283,4.564015866396783,4.477812004556619,4.477812004556619,51976000
1996-05-24,4.540070056915283,4.559226470657541,4.530491850044154,4.540070056915283,26443200
1996-05-28,4.49218225479126,4.564617496373049,4.487393440213706,4.549651537368547,43376000
1996-05-29,4.487390995025635,4.530492641168542,4.468234577938241,4.496969203569331,33569600
1996-05-30,4.530492782592773,4.530492782592773,4.468234717419019,4.492179947222009,33824000
1996-05-31,4.549649715423584,4.573595532545373,4.5209150856419615,4.542465765674409,40259200
1996-06-03,4.535284042358398,4.57838570755242,4.525705829581092,4.549651069220501,31684800
1996-06-04,4.5161261558532715,4.554438994568431,4.453867500637374,4.544860784889641,65852800
1996-06-05,4.631063938140869,4.6454309580786335,4.516125440209026,4.520914251985804,50968000
1996-06-06,4.590355396270752,4.712477827394095,4.587961136832869,4.664586792562855,88136000
1996-06-07,4.645431041717529,4.645431041717529,4.506547313186397,4.506547313186397,70198400
1996-06-10,4.621486186981201,4.645431417447806,4.596941441534104,4.635853208339666,45819200
1996-06-11,4.678954601287842,4.7220562422296535,4.621485356960504,4.626274168350756,65259200
1996-06-12,4.789105415344238,4.803473023894068,4.702901517868042,4.707690915587183,88844800
1996-06-13,4.774738311767578,4.82262936512228,4.741214282115494,4.793894733109458,62577600
1996-06-14,4.712479114532471,4.789104791191535,4.707690302045039,4.779526581609153,55944000
1996-06-17,4.774738311767578,4.789105335470196,4.688534415729114,4.717269047741936,57499200
1996-06-18,4.688532829284668,4.769947300135905,4.674165225835987,4.769947300135905,74585600
1996-06-19,4.664586544036865,4.717266971848132,4.650219526656637,4.693321163404649,73409600
1996-06-20,4.664586544036865,4.69272223319749,4.559226273021659,4.6741647504927935,102228800
1996-06-21,4.746004104614258,4.755582316142634,4.655010802790865,4.688534835444,56806400
1996-06-24,4.755581378936768,4.793894217499773,4.712479143249626,4.750791981812631,48102400
1996-06-25,4.674164295196533,4.760368144903026,4.650219073692809,4.760368144903026,41145600
1996-06-26,4.616697788238525,4.674167055312034,4.559228521165017,4.669378242026383,71457600
1996-06-27,4.5951457023620605,4.6358527951396304,4.559227129104264,4.616696378630789,77582400
1996-06-28,4.602329730987549,4.635853170287122,4.564016894869473,4.616696752228084,52000000
1996-07-01,4.686136722564697,4.693320668953463,4.60232800951208,4.6071168199318695,47862400
1996-07-02,4.659799575805664,4.698112416779986,4.6454319681365135,4.6885342065364055,38548800
1996-07-03,4.6406426429748535,4.707690107277636,4.621486224602631,4.659799061347077,44243200
1996-07-05,4.535284042358398,4.6023315317995435,4.535284042358398,4.6023315317995435,35331200
1996-07-08,4.609513759613037,4.626275921196537,4.525704997822155,4.540072022043807,64432000
1996-07-09,4.597538948059082,4.65021937414258,4.597538948059082,4.6310629618590005,35571200
1996-07-10,4.578383922576904,4.597540340663,4.525704065143883,4.597540340663,77980800
1996-07-11,4.3868207931518555,4.5352833612064405,4.358086159135577,4.530493963233248,140915200
1996-07-12,4.305405139923096,4.413159988723358,4.232969351399895,4.413159988723358,139478400
1996-07-15,4.238359451293945,4.358086818848565,4.209624812927911,4.305406940814692,111832000
1996-07-16,4.420344829559326,4.429923040907659,4.118630879783035,4.223991204614694,182100800
1996-07-17,4.487390995025635,4.525703829200421,4.429921743763455,4.511336224081149,126208000
1996-07-18,4.592751979827881,4.597540792516314,4.439500620077337,4.492180482687815,98537600
1996-07-19,4.635254859924316,4.659799608453015,4.511337056333585,4.511337056333585,99208000
1996-07-22,4.587960720062256,4.655008162735399,4.516124466644683,4.6364506807277355,144475200
1996-07-23,4.2958292961120605,4.597542746550544,4.223992398393312,4.597542746550544,257678400
1996-07-24,4.396398544311523,4.4347113856562865,4.195256127251519,4.195256127251519,192225600
1996-07-25,4.540070056915283,4.549648263786413,4.410764556458714,4.44428798820399,100920000
1996-07-26,4.564016819000244,4.578383840001952,4.530492795650467,4.578383840001952,59304000
1996-07-29,4.477813243865967,4.592751758130665,4.47302384680118,4.568805942021762,56748800
1996-07-30,4.544859886169434,4.549648697758106,4.449077808321895,4.516125262815172,66976000
1996-07-31,4.5161261558532715,4.583173623604802,4.506547946174481,4.559227807104064,56320000
1996-08-01,4.621486186981201,4.631064396089341,4.496969468575384,4.516125886791664,96025600
1996-08-02,4.726848125457764,4.746004550313503,4.621487788751192,4.678957063318412,109289600
1996-08-05,4.664586544036865,4.741212195684288,4.64543013112501,4.73163398922836,55072000
1996-08-06,4.750791549682617,4.755580946371112,4.6310642323673346,4.659798858675899,67388800
1996-08-07,4.779525279998779,4.793892882763377,4.707689019997868,4.765158261841541,76790400
1996-08-08,4.7986836433410645,4.822629462807243,4.741214378151351,4.755581986752578,54379200
1996-08-09,4.769947528839111,4.808260360396051,4.746002301419731,4.779525736728346,44313600
1996-08-12,4.7986836433410645,4.832207673672196,4.750792589016303,4.760370799881255,66187200
1996-08-13,4.7316365242004395,4.822629826585038,4.726847710710535,4.789105793725141,72508800
1996-08-14,4.784316062927246,4.793894272678243,4.741213826743991,4.746003223923254,52032000
1996-08-15,4.793893814086914,4.8178390438700065,4.765159187582719,4.77952620853108,35556800
1996-08-16,4.760368824005127,4.798681651562512,4.741212410226434,4.793892840421516,47598400
1996-08-19,4.7316365242004395,4.755582345472885,4.683745466263188,4.746004133885435,43131200
1996-08-20,4.726848125457764,4.755582762741374,4.7220587269399825,4.741215151795722,25678400
1996-08-21,4.7316365242004395,4.7316365242004395,4.664589043088288,4.693323677850638,49345600
1996-08-22,4.789105415344238,4.79389481306338,4.731636150360107,4.755581969740626,50236800
1996-08-23,4.7220563888549805,4.78910384265211,4.7220563888549805,4.7843150311131595,44006400
1996-08-26,4.707688331604004,4.741211758807085,4.7028989365136935,4.7268447427507,31944000
1996-08-27,4.779525279998779,4.779525279998779,4.712477831181161,4.717267226971813,28038400
1996-08-28,4.813050746917725,4.817839559543921,4.78431611733794,4.789104929964136,32070400
1996-08-29,4.755581378936768,4.798683030016387,4.736424959655265,4.798683030016387,34182400
1996-08-30,4.693323612213135,4.760371092387608,4.693323612213135,4.760371092387608,28088000
1996-09-03,4.726848125457764,4.726848125457764,4.621487788751192,4.674167664800631,48524800
1996-09-04,4.726848125457764,4.736426337885633,4.71008625370899,4.726848125457764,27126400
1996-09-05,4.655008792877197,4.702899829840954,4.655008792877197,4.702899829840954,40372800
1996-09-06,4.693323612213135,4.702901823666631,4.659800164429714,4.674167189306142,41921600
1996-09-09,4.784316062927246,4.78910487549898,4.683744568238003,4.6933227779890005,41747200
1996-09-10,4.7651591300964355,4.793893756253979,4.736424503938891,4.779526150871474,38904000
1996-09-11,4.793893814086914,4.808260835035275,4.7364245610785245,4.748397322121939,36387200
1996-09-12,4.927990436553955,4.961513592435746,4.796289735184515,4.808262207341206,95944000
1996-09-13,5.018980503082275,5.033348398290066,4.937566327620558,4.96630094882141,80137600
1996-09-16,5.038139343261719,5.100398303784197,5.018982919903309,5.023772610350559,62409600
1996-09-17,5.129132270812988,5.157866902108257,5.066873318399003,5.090819429085964,75624000
1996-09-18,5.229701042175293,5.282381765485887,5.105184350694929,5.133918971805782,86049600
1996-09-19,5.27759313583374,5.296749553749652,5.200967464170092,5.22970209104396,75912000
1996-09-20,5.291961193084717,5.311117611576942,5.205757309869703,5.248858666869713,104849600
1996-09-23,5.27759313583374,5.291961033878154,5.220123882086004,5.272804615962243,46385600
1996-09-24,5.244067668914795,5.301536897235974,5.215333054754205,5.268012596108064,72520000
1996-09-25,5.196179389953613,5.282383277968571,5.186601180174174,5.2680153786918815,44067200
1996-09-26,5.05729341506958,5.215334418897879,5.047715207844069,5.200966523452239,92604800
1996-09-27,5.14828634262085,5.1818094792285185,5.028558182245789,5.076449212552892,98372800
1996-09-30,5.052506923675537,5.167445456507415,5.047717233533267,5.114764711018529,89574400
1996-10-01,5.062084197998047,5.129131663076068,5.014193151513747,5.0477162994452565,69124800
1996-10-02,5.162655353546143,5.200968194759843,5.071662940271167,5.090819360878017,68760000
1996-10-03,5.133919715881348,5.177022238401978,5.119552987851067,5.162654341156803,58294400
1996-10-04,5.224913597106934,5.234491806112432,5.1434982359527135,5.157866134068444,45166400
1996-10-07,5.268014907836914,5.291961014752742,5.205757134442683,5.224913552289363,42432000
1996-10-08,5.186601161956787,5.277593569934333,5.172233262730562,5.277593569934333,48465600
1996-10-09,5.153077125549316,5.2153360769153725,5.105186074196627,5.210546387172543,64955200
1996-10-10,5.124343395233154,5.215336993401032,5.109976661910257,5.124343395233154,51739200
1996-10-11,5.2536492347717285,5.258437755588166,5.143499225411376,5.1578671262910705,36523200
1996-10-14,5.234492301940918,5.2919615614175886,5.22491409202814,5.263226931679253,36091200
1996-10-15,5.320695400238037,5.330273608727021,5.263226149304133,5.315905711386093,61206400
1996-10-16,5.287171840667725,5.323090127628783,5.248859001242597,5.3159064702365715,36427200
1996-10-17,5.191389083862305,5.325484004847678,5.191389083862305,5.29674937892224,49097600
1996-10-18,5.162655353546143,5.172233563849567,5.117158854604873,5.133920722635867,69646400
1996-10-21,5.133919715881348,5.210545383282562,5.114763299031043,5.162654341156803,71401600
1996-10-22,5.076451778411865,5.109976101178788,5.028560723898546,5.100397890276124,113806400
1996-10-23,5.153077125549316,5.162655335819854,5.047716812573401,5.081241133127843,67443200
1996-10-24,5.234492301940918,5.263226931679253,5.129131992900357,5.16744483255147,81417600
1996-10-25,5.227306842803955,5.282382121586571,5.215334667808051,5.234491083173342,53084800
1996-10-28,5.234492301940918,5.272805141592032,5.220124402464212,5.236886269811574,51240000
1996-10-29,5.186601161956787,5.263226839923165,5.167444742465192,5.244070420431571,66756800
1996-10-30,5.220123767852783,5.248858394097844,5.167444204344306,5.186600621841013,60526400
1996-10-31,5.258436679840088,5.263226368891862,5.2153353244488745,5.224913533337473,37028800
1996-11-01,5.263228893280029,5.3159084828264085,5.229704561483278,5.2584392019309885,56531200
1996-11-04,5.287171840667725,5.301539740059683,5.239280791386315,5.258437211098879,36006400
1996-11-05,5.421267032623291,5.421267032623291,5.299144851234692,5.306328508963433,86417600
1996-11-06,5.5362043380737305,5.5362043380737305,5.402109423310699,5.416477320214172,71438400
1996-11-07,5.497890472412109,5.598462224197704,5.483523747422537,5.545781504401761,76742400
1996-11-08,5.497890472412109,5.4978904724121085,5.4212648212286645,5.493101953820468,67369600
1996-11-11,5.502681732177734,5.545783088673926,5.478735624734863,5.493103523043582,38593600
1996-11-12,5.430843830108643,5.588884843634559,5.4212656222954,5.5170477004278276,81156800
1996-11-13,5.555362224578857,5.584096856774955,5.483526228696202,5.502682650160267,90409600
1996-11-14,5.732557773590088,5.732557773590088,5.564938557725893,5.564938557725893,114969600
1996-11-15,5.70861291885376,5.78045007542672,5.646355141091229,5.775660386021505,104041600
1996-11-18,5.761293411254883,5.813972977181986,5.694245946938121,5.722980574502447,98585600
1996-11-19,5.972014904022217,5.972014904022218,5.7565045805424155,5.766082791158959,104739200
1996-11-20,5.871441841125488,6.053427803574728,5.871441841125488,5.976802135175048,123857600
1996-11-21,5.761293411254883,5.92412296745273,5.746925512865225,5.919333278251182,130718400
1996-11-22,5.766080379486084,5.84270603236962,5.722979034346432,5.775658586096526,94424000
1996-11-25,5.88101863861084,5.885808326344059,5.7660801635891294,5.790026263825967,75129600
1996-11-26,5.890600204467773,5.952859165220204,5.837920624645223,5.900178416182356,108238400
1996-11-27,5.957645893096924,5.967224101928269,5.890598431277505,5.904966329131996,44446400
1996-11-29,6.010324954986572,6.019903161154508,5.95764423645562,5.95764423645562,17152000
1996-12-02,6.04384708404541,6.04384708404541,5.94806503833946,6.034268879474815,64502400
1996-12-03,5.926515579223633,6.11089606391059,5.924121612081811,6.067794717032688,77563200
1996-12-04,5.871441841125488,5.948067509525168,5.8283404872581235,5.943278989857643,102542400
1996-12-05,5.86186408996582,5.952857662897953,5.818762732735337,5.876231988519316,74950400
1996-12-06,5.857072353363037,5.9193300949977425,5.680473631819739,5.708609606179053,110238400
1996-12-09,6.264153003692627,6.2737312192946035,5.976806535633332,6.005541182439262,94718400
1996-12-10,6.273728847503662,6.4796609897011415,6.26415063552274,6.465293087122094,125725600
1996-12-11,6.388666152954102,6.40782257320284,6.139632689720509,6.206680160591092,113558400
1996-12-12,6.206681728363037,6.532340954851221,6.206681728363037,6.513184529763681,78272800
1996-12-13,6.130053997039795,6.28330534696579,6.07138746464625,6.216257881373167,74532000
1996-12-16,5.88101863861084,6.187521238668734,5.861862226107221,6.149208413661497,64883200
1996-12-17,6.12047815322876,6.139634579373451,5.8522881872030865,5.871444613347777,68944800
1996-12-18,6.331197261810303,6.340775472493829,6.130054837456269,6.2354151549750485,61796800
1996-12-19,6.503602504730225,6.522758918588045,6.359929400796567,6.436555056227851,94609600
1996-12-20,6.407820701599121,6.561072018827202,6.388664286945612,6.551493811500447,90414400
1996-12-23,6.4173994064331055,6.494025070987531,6.350351949947983,6.446134030641015,36892800
1996-12-24,6.503602504730225,6.522758918588045,6.3695076077254775,6.446133263156762,16246400
1996-12-26,6.5514936447143555,6.599384680128934,6.522759023465609,6.532337230548524,27905600
1996-12-27,6.455713748931885,6.57065227265174,6.437754604600657,6.551495852031764,19079200
1996-12-30,6.398242950439453,6.561072486603331,6.398242950439453,6.541916070584051,27279200
1996-12-31,6.331197261810303,6.455714000696133,6.321619051126778,6.436557579329083,34367200
1997-01-02,6.254570484161377,6.369508992292979,6.187523021084608,6.369508992292979,54480800
1997-01-03,6.484447002410889,6.494025210686237,6.283304628628572,6.302461045179268,44131200
1997-01-06,6.465291976928711,6.532339449282046,6.3695098735668045,6.484448397601092,55948000
1997-01-07,6.513180732727051,6.522758939686943,6.388664042248445,6.474867904887479,36880800
1997-01-08,6.388666152954102,6.531142028554091,6.369509732705364,6.513182884570899,50593600
1997-01-09,6.312040328979492,6.41740063796094,6.3024621190720875,6.41740063796094,47763200
1997-01-10,6.455713748931885,6.465291959241872,6.254571332422137,6.283305963352102,66556800
1997-01-13,6.4173994064331055,6.55149431940335,6.3982429902944995,6.5227596951954405,50361600
1997-01-14,6.5419135093688965,6.637695551965806,6.455709671031679,6.455709671031679,63728000
1997-01-15,6.484447002410889,6.608963709990419,6.465290585860192,6.561072668613677,53058400
1997-01-16,6.589806079864502,6.676009938467381,6.5131804277730545,6.5131804277730545,58688000
1997-01-17,6.676010608673096,6.723901646038039,6.5514939115242425,6.561072118997231,65368800
1997-01-20,6.953779697418213,7.116609249561615,6.637698802081022,6.6664334289298575,146220800
1997-01-21,7.279438495635986,7.284228184516886,6.8675755281197395,6.944201196494855,114592000
1997-01-22,7.461423873901367,7.54762774407481,7.250703302366283,7.2890161335544805,129236800
1997-01-23,7.260281085968018,7.64340937546501,7.241124671493168,7.518892681378487,105048000
1997-01-24,7.351279258728027,7.490162766334936,7.231551008418,7.289020287955097,89817600
1997-01-27,7.365642070770264,7.462621428334046,7.317751029998025,7.394376695233606,53263200
1997-01-28,7.327328205108643,7.566783375210233,7.2602807574801975,7.538048754798042,64656800
1997-01-29,7.451846599578857,7.461424808575746,7.336908091616202,7.413533763591306,48933600
1997-01-30,7.748770236968994,7.7583484449256925,7.509315038051534,7.528471453964931,79937600
1997-01-31,7.815818786621094,7.911600879594391,7.7296149029451255,7.806240577323763,86516000
